133360198,Theft,12/2/13 19:28,100 Block EL CAMINO REAL,Palo Alto Police Department,12/2/13,19:28
133360210,Breaking & Entering,12/2/13 21:17,500 Block HIGH,Palo Alto Police Department,12/2/13,21:17
133370145,Theft,12/3/13 13:44,100 Block EL CAMINO REAL,Palo Alto Police Department,12/3/13,13:44
E13-337-12,Robbery,12/3/13 18:11,1700 Block BLOCK OF W BAYSHORE ROAD,East Palo Alto Police Department,12/3/13,18:11
133370263,Breaking & Entering,12/3/13 20:21,2600 Block EL CAMINO REAL,Palo Alto Police Department,12/3/13,20:21
133370276,Breaking & Entering,12/3/13 20:54,800 Block EL CAMINO REAL,Palo Alto Police Department,12/3/13,20:54
133380018,Breaking & Entering,12/4/13 6:18,200 Block HIGH,Palo Alto Police Department,12/4/13,6:18
133380067,Theft,12/4/13 10:09,100 Block EL CAMINO REAL,Palo Alto Police Department,12/4/13,10:09
133380187,Theft,12/4/13 16:29,100 Block EL CAMINO REAL,Palo Alto Police Department,12/4/13,16:29
133380227,Theft,12/4/13 19:54,100 Block EL CAMINO REAL AND FITCH V840 FITCH V840,Palo Alto Police Department,12/4/13,19:54
133380257,Theft,12/4/13 23:08,1200 Block WILSON,Palo Alto Police Department,12/4/13,23:08
133390024,Assault,12/5/13 7:52,1 Block UNIVERSITY AV,Palo Alto Police Department,12/5/13,7:52
E13-339-09,Assault with Deadly Weapon,12/5/13 13:37,400 Block LARKSPUR DRIVE,East Palo Alto Police Department,12/5/13,13:37
133390195,Theft,12/5/13 17:57,100 Block EL CAMINO REAL,Palo Alto Police Department,12/5/13,17:57
133390220,Theft,12/5/13 21:43,100 Block EL CAMINO REAL,Palo Alto Police Department,12/5/13,21:43
133390221,Breaking & Entering,12/5/13 21:44,300 Block HAMILTON AV,Palo Alto Police Department,12/5/13,21:44
133400054,Breaking & Entering,12/6/13 9:18,2000 Block BARBARA DR,Palo Alto Police Department,12/6/13,9:18
133400193,Breaking & Entering,12/6/13 21:04,500 Block WEBSTER,Palo Alto Police Department,12/6/13,21:04
133400197,Breaking & Entering,12/6/13 21:16,500 Block WEBSTER,Palo Alto Police Department,12/6/13,21:16
133410155,Assault,12/7/13 23:26,500 Block RAMONA,Palo Alto Police Department,12/7/13,23:26
133420131,Breaking & Entering,12/8/13 15:36,2700 Block EMBARCADERO,Palo Alto Police Department,12/8/13,15:36
133420211,Theft,12/8/13 21:30,100 Block EL CAMINO REAL,Palo Alto Police Department,12/8/13,21:30
133430072,Theft,12/9/13 9:27,400 Block EMBARCADERO,Palo Alto Police Department,12/9/13,9:27
133430129,Theft,12/9/13 11:57,3200 Block E BAYSHORE,Palo Alto Police Department,12/9/13,11:57
133430164,Other Sexual Offense,12/9/13 13:47,300 Block PASTEUR DR,Palo Alto Police Department,12/9/13,13:47
133430240,Theft,12/9/13 18:45,100 Block EL CAMINO REAL,Palo Alto Police Department,12/9/13,18:45
133430255,Breaking & Entering,12/9/13 19:35,100 Block EL CAMINO REAL,Palo Alto Police Department,12/9/13,19:35
133430275,Breaking & Entering,12/9/13 21:10,400 Block UNIVERSITY AV,Palo Alto Police Department,12/9/13,21:10
133430303,Breaking & Entering,12/9/13 22:33,400 Block UNIVERSITY AV,Palo Alto Police Department,12/9/13,22:33
133430317,Breaking & Entering,12/9/13 23:34,500 Block WEBSTER,Palo Alto Police Department,12/9/13,23:34
133430319,Breaking & Entering,12/9/13 23:46,500 Block WEBSTER,Palo Alto Police Department,12/9/13,23:46
133440055,Vehicle Recovery,12/10/13 9:04,CHANNING AV AND NEWELL NEWELL,Palo Alto Police Department,12/10/13,9:04
133440062,Theft,12/10/13 9:28,3300 Block BRYANT,Palo Alto Police Department,12/10/13,9:28
133440124,Theft,12/10/13 13:07,1100 Block EMBARCADERO,Palo Alto Police Department,12/10/13,13:07
133440151,Vehicle Recovery,12/10/13 14:42,LYTTON AV AND HIGH HIGH,Palo Alto Police Department,12/10/13,14:42
133440153,Theft,12/10/13 14:45,100 Block EL CAMINO REAL,Palo Alto Police Department,12/10/13,14:45
133440154,Theft,12/10/13 14:49,500 Block RAMONA,Palo Alto Police Department,12/10/13,14:49
133440161,Theft,12/10/13 15:16,500 Block RAMONA,Palo Alto Police Department,12/10/13,15:16
133440178,Other Sexual Offense,12/10/13 15:58,900 Block BRYANT,Palo Alto Police Department,12/10/13,15:58
133440255,Vehicle Recovery,12/10/13 21:51,1000 Block LOMA VERDE AV,Palo Alto Police Department,12/10/13,21:51
133450163,Theft,12/11/13 14:14,300 Block COWPER,Palo Alto Police Department,12/11/13,14:14
133450179,Breaking & Entering,12/11/13 15:03,300 Block PORTAGE AV,Palo Alto Police Department,12/11/13,15:03
133450205,Other Sexual Offense,12/11/13 16:00,200 Block FOREST AV,Palo Alto Police Department,12/11/13,16:00
133450207,Breaking & Entering,12/11/13 16:06,2500 Block EL CAMINO REAL,Palo Alto Police Department,12/11/13,16:06
133450264,Breaking & Entering,12/11/13 19:43,500 Block WEBSTER,Palo Alto Police Department,12/11/13,19:43
E13-346-05,Breaking & Entering,12/12/13 10:41,400 Block LARKSPUR DRIVE,East Palo Alto Police Department,12/12/13,10:41
133460070,Theft,12/12/13 11:15,600 Block EL CAMINO REAL,Palo Alto Police Department,12/12/13,11:15
133460170,Other Sexual Offense,12/12/13 17:20,200 Block FOREST AV,Palo Alto Police Department,12/12/13,17:20
133480116,Theft,12/14/13 15:00,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/13,15:00
133480144,Theft,12/14/13 17:31,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/13,17:31
133480163,Theft,12/14/13 19:03,100 Block EL CAMINO REAL,Palo Alto Police Department,12/14/13,19:03
133490020,Breaking & Entering,12/15/13 7:11,800 Block BOYCE AV,Palo Alto Police Department,12/15/13,7:11
133490035,Breaking & Entering,12/15/13 9:26,1500 Block CHANNING AV,Palo Alto Police Department,12/15/13,9:26
133490036,Theft,12/15/13 9:37,100 Block EL CAMINO REAL,Palo Alto Police Department,12/15/13,9:37
133500221,Breaking & Entering,12/16/13 21:16,1 Block UNIVERSITY AV,Palo Alto Police Department,12/16/13,21:16
133500227,Breaking & Entering,12/16/13 21:28,1 Block UNIVERSITY AV,Palo Alto Police Department,12/16/13,21:28
133500236,Breaking & Entering,12/16/13 21:58,100 Block EL CAMINO REAL,Palo Alto Police Department,12/16/13,21:58
133510157,Theft,12/17/13 15:12,100 Block EL CAMINO REAL,Palo Alto Police Department,12/17/13,15:12
133510179,Breaking & Entering,12/17/13 17:03,500 Block WEBSTER,Palo Alto Police Department,12/17/13,17:03
133510204,Breaking & Entering,12/17/13 19:27,500 Block WEBSTER,Palo Alto Police Department,12/17/13,19:27
133510224,Breaking & Entering,12/17/13 20:34,100 Block EL CAMINO REAL,Palo Alto Police Department,12/17/13,20:34
133510242,Breaking & Entering,12/17/13 21:06,2600 Block EL CAMINO REAL,Palo Alto Police Department,12/17/13,21:06
E14-004-11,Breaking & Entering,12/18/13 0:00,1800 Block EAST BAYSHORE ROAD,East Palo Alto Police Department,12/18/13,0:00
133520070,Theft,12/18/13 9:17,700 Block EMERSON,Palo Alto Police Department,12/18/13,9:17
133520157,Assault,12/18/13 13:35,3400 Block ROSS,Palo Alto Police Department,12/18/13,13:35
133520233,Breaking & Entering,12/18/13 19:09,100 Block EL CAMINO REAL,Palo Alto Police Department,12/18/13,19:09
133520254,Breaking & Entering,12/18/13 20:24,400 Block BRYANT,Palo Alto Police Department,12/18/13,20:24
133530072,Theft,12/19/13 10:40,100 Block MIDDLEFIELD,Palo Alto Police Department,12/19/13,10:40
133530142,Assault,12/19/13 15:09,PASTEUR DR AND SAND HILL SAND HILL,Palo Alto Police Department,12/19/13,15:09
E13-354-02,Theft,12/19/13 15:30,1700 Block WOODLAND DRIVE,East Palo Alto Police Department,12/19/13,15:30
133530260,Assault,12/19/13 22:11,100 Block PRIMROSE WAY,Palo Alto Police Department,12/19/13,22:11
133530284,Breaking & Entering,12/19/13 23:56,400 Block BRYANT,Palo Alto Police Department,12/19/13,23:56
E14-002-07,Theft,12/20/13 0:01,1700 Block WOODLAND AV,East Palo Alto Police Department,12/20/13,0:01
133540069,Theft,12/20/13 10:47,800 Block EL CAMINO REAL,Palo Alto Police Department,12/20/13,10:47
E13-361-03,Theft,12/20/13 13:00,1 Block NEWELL ROAD,East Palo Alto Police Department,12/20/13,13:00
133540113,Vehicle Recovery,12/20/13 14:34,400 Block CALIFORNIA AV,Palo Alto Police Department,12/20/13,14:34
133540169,Breaking & Entering,12/20/13 19:25,500 Block HIGH,Palo Alto Police Department,12/20/13,19:25
133540191,Breaking & Entering,12/20/13 20:50,500 Block WEBSTER,Palo Alto Police Department,12/20/13,20:50
133540192,Breaking & Entering,12/20/13 20:56,500 Block COWPER,Palo Alto Police Department,12/20/13,20:56
133540194,Breaking & Entering,12/20/13 20:59,400 Block EMERSON,Palo Alto Police Department,12/20/13,20:59
133540210,Breaking & Entering,12/20/13 22:16,400 Block BRYANT,Palo Alto Police Department,12/20/13,22:16
133540229,Theft,12/20/13 23:41,100 Block EL CAMINO REAL,Palo Alto Police Department,12/20/13,23:41
133550115,Breaking & Entering,12/21/13 13:09,600 Block E MEADOW DR,Palo Alto Police Department,12/21/13,13:09
133550117,Theft,12/21/13 13:19,3400 Block BRYANT,Palo Alto Police Department,12/21/13,13:19
133550156,Theft,12/21/13 16:43,2700 Block EMBARCADERO,Palo Alto Police Department,12/21/13,16:43
133560074,Theft,12/22/13 10:23,2300 Block WELLESLEY,Palo Alto Police Department,12/22/13,10:23
133560115,Breaking & Entering,12/22/13 14:35,2300 Block EMBARCADERO,Palo Alto Police Department,12/22/13,14:35
133560121,Theft,12/22/13 15:20,2000 Block YALE,Palo Alto Police Department,12/22/13,15:20
133570038,Assault,12/23/13 9:29,2300 Block CARMEL DR,Palo Alto Police Department,12/23/13,9:29
133570102,Other Sexual Offense,12/23/13 14:37,2300 Block BLOCK PARK BLVD,Palo Alto Police Department,12/23/13,14:37
133570206,Assault,12/23/13 23:52,3000 Block EMERSON,Palo Alto Police Department,12/23/13,23:52
133580074,Theft,12/24/13 11:32,100 Block EL CAMINO REAL,Palo Alto Police Department,12/24/13,11:32
133580110,Breaking & Entering,12/24/13 15:23,500 Block JACKSON DR,Palo Alto Police Department,12/24/13,15:23
133580115,Theft,12/24/13 15:38,100 Block EL CAMINO REAL,Palo Alto Police Department,12/24/13,15:38
133580122,Theft,12/24/13 16:35,200 Block CALIFORNIA AV,Palo Alto Police Department,12/24/13,16:35
133580172,Breaking & Entering,12/24/13 21:34,400 Block FLORENCE,Palo Alto Police Department,12/24/13,21:34
133580182,Breaking & Entering,12/24/13 22:31,400 Block KIPLING,Palo Alto Police Department,12/24/13,22:31
E13-359-03,Breaking & Entering,12/25/13 23:00,1900 Block EUCLID AVENUE,East Palo Alto Police Department,12/25/13,23:00
133600048,Theft,12/26/13 9:45,700 Block EMERSON,Palo Alto Police Department,12/26/13,9:45
E13-361-06,Theft,12/26/13 18:30,1100 Block LAUREL STREET,East Palo Alto Police Department,12/26/13,18:30
133600206,Theft,12/26/13 22:34,700 Block WEBSTER,Palo Alto Police Department,12/26/13,22:34
133600215,Assault,12/26/13 23:05,700 Block EL CAMINO REAL,Palo Alto Police Department,12/26/13,23:05
133610144,Theft,12/27/13 17:02,800 Block EL CAMINO REAL,Palo Alto Police Department,12/27/13,17:02
133610171,Theft,12/27/13 20:05,100 Block EL CAMINO REAL,Palo Alto Police Department,12/27/13,20:05
133610192,Breaking & Entering,12/27/13 21:24,400 Block EMERSON,Palo Alto Police Department,12/27/13,21:24
133610196,Vehicle Recovery,12/27/13 21:32,MIDDLEFIELD AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,12/27/13,21:32
133620044,Assault,12/28/13 3:34,100 Block CALIFORNIA AV,Palo Alto Police Department,12/28/13,3:34
133620124,Vehicle Recovery,12/28/13 15:08,400 Block CALIFORNIA AV,Palo Alto Police Department,12/28/13,15:08
133620146,Breaking & Entering,12/28/13 17:31,2700 Block EMBARCADERO,Palo Alto Police Department,12/28/13,17:31
133620166,Theft,12/28/13 20:14,100 Block EL CAMINO REAL,Palo Alto Police Department,12/28/13,20:14
133620172,Theft,12/28/13 21:17,100 Block EL CAMINO REAL,Palo Alto Police Department,12/28/13,21:17
133620192,Breaking & Entering,12/28/13 22:33,EVERETT AV AND EMERSON EMERSON,Palo Alto Police Department,12/28/13,22:33
133630045,Breaking & Entering,12/29/13 8:23,800 Block COMMERCIAL,Palo Alto Police Department,12/29/13,8:23
133630047,Breaking & Entering,12/29/13 8:31,2000 Block BARBARA DR,Palo Alto Police Department,12/29/13,8:31
133630054,Breaking & Entering,12/29/13 9:31,800 Block SOUTHAMPTON DR,Palo Alto Police Department,12/29/13,9:31
133630057,Breaking & Entering,12/29/13 9:59,800 Block NORTHAMPTON DR,Palo Alto Police Department,12/29/13,9:59
133630066,Breaking & Entering,12/29/13 10:57,2000 Block BARBARA DR,Palo Alto Police Department,12/29/13,10:57
133630095,Theft,12/29/13 15:09,200 Block UNIVERSITY AV,Palo Alto Police Department,12/29/13,15:09
133630105,Breaking & Entering,12/29/13 16:49,400 Block FLORENCE,Palo Alto Police Department,12/29/13,16:49
133640083,Theft,12/30/13 12:21,300 Block PASTEUR DR,Palo Alto Police Department,12/30/13,12:21
133640104,Assault,12/30/13 13:56,700 Block ALMA,Palo Alto Police Department,12/30/13,13:56
133640128,Theft,12/30/13 15:19,300 Block UNIVERSITY AV,Palo Alto Police Department,12/30/13,15:19
133640134,Breaking & Entering,12/30/13 15:43,2700 Block EMBARCADERO,Palo Alto Police Department,12/30/13,15:43
133640151,Theft,12/30/13 17:30,100 Block EL CAMINO REAL,Palo Alto Police Department,12/30/13,17:30
133640157,Theft,12/30/13 17:51,100 Block EL CAMINO REAL,Palo Alto Police Department,12/30/13,17:51
133640177,Breaking & Entering,12/30/13 20:22,500 Block HIGH,Palo Alto Police Department,12/30/13,20:22
133640193,Theft,12/30/13 21:50,600 Block EMERSON,Palo Alto Police Department,12/30/13,21:50
133640196,Theft,12/30/13 22:05,RAMONA AND E MEADOW DR MEADOW DR,Palo Alto Police Department,12/30/13,22:05
133650079,Theft,12/31/13 11:18,100 Block EL CAMINO REAL,Palo Alto Police Department,12/31/13,11:18
133650139,Vehicle Recovery,12/31/13 16:36,400 Block BLOCK RUTHVEN AV,Palo Alto Police Department,12/31/13,16:36
E13-365-08,Breaking & Entering,12/31/13 19:30,1100 Block OCONNOR ST,East Palo Alto Police Department,12/31/13,19:30
133650162,Breaking & Entering,12/31/13 21:15,300 Block HAMILTON AV,Palo Alto Police Department,12/31/13,21:15
140320007,Vehicle Recovery,2/1/14 0:34,300 Block UNIVERSITY AV,Palo Alto Police Department,2/1/14,0:34
140320064,Breaking & Entering,2/1/14 11:00,1700 Block OAK CREEK DR,Palo Alto Police Department,2/1/14,11:00
140320100,Vehicle Recovery,2/1/14 14:02,700 Block GREER,Palo Alto Police Department,2/1/14,14:02
140320112,Breaking & Entering,2/1/14 14:36,1700 Block SAND HILL,Palo Alto Police Department,2/1/14,14:36
140320134,Theft,2/1/14 16:48,100 Block EL CAMINO REAL,Palo Alto Police Department,2/1/14,16:48
140320145,Breaking & Entering,2/1/14 18:27,1600 Block SAND HILL,Palo Alto Police Department,2/1/14,18:27
140320151,Breaking & Entering,2/1/14 19:23,1600 Block SAND HILL,Palo Alto Police Department,2/1/14,19:23
140320159,Theft,2/1/14 20:02,100 Block EL CAMINO REAL,Palo Alto Police Department,2/1/14,20:02
140330042,Theft,2/2/14 8:48,100 Block EL CAMINO REAL F190,Palo Alto Police Department,2/2/14,8:48
140340041,Breaking & Entering,2/3/14 8:40,1700 Block SAND HILL,Palo Alto Police Department,2/3/14,8:40
E14-043-12,Breaking & Entering,2/3/14 10:00,1900 Block TATE STREET,East Palo Alto Police Department,2/3/14,10:00
140340099,Breaking & Entering,2/3/14 13:01,1500 Block OAK CREEK DR,Palo Alto Police Department,2/3/14,13:01
140340112,Breaking & Entering,2/3/14 13:59,1700 Block SAND HILL,Palo Alto Police Department,2/3/14,13:59
140340205,Assault,2/3/14 21:03,900 Block BRYANT,Palo Alto Police Department,2/3/14,21:03
E14-009-03,Theft,2/4/14 0:00,1900 Block E BAYSHORE RD,East Palo Alto Police Department,2/4/14,0:00
E14-006-06,Theft,2/4/14 0:00,400 Block LARKSPUR DR,East Palo Alto Police Department,2/4/14,0:00
140350011,Theft,2/4/14 2:40,2200 Block EL CAMINO REAL,Palo Alto Police Department,2/4/14,2:40
E14-034-12,Breaking & Entering,2/4/14 10:00,1900 Block TATE STREET,East Palo Alto Police Department,2/4/14,10:00
140350074,Vehicle Recovery,2/4/14 11:03,1200 Block SAN ANTONIO,Palo Alto Police Department,2/4/14,11:03
140350111,Theft,2/4/14 13:55,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/14,13:55
140350112,Theft,2/4/14 13:57,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/14,13:57
140350117,Theft,2/4/14 14:27,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/14,14:27
140350197,Theft,2/4/14 20:06,100 Block EL CAMINO REAL,Palo Alto Police Department,2/4/14,20:06
140360082,Other Sexual Offense,2/5/14 10:18,100 Block HOMER AV,Palo Alto Police Department,2/5/14,10:18
140360135,Theft,2/5/14 13:24,500 Block WAVERLEY,Palo Alto Police Department,2/5/14,13:24
140360141,Theft,2/5/14 13:47,500 Block E MEADOW DR,Palo Alto Police Department,2/5/14,13:47
140360175,Theft,2/5/14 16:01,100 Block EL CAMINO REAL,Palo Alto Police Department,2/5/14,16:01
140360198,Theft,2/5/14 18:03,300 Block UNIVERSITY AV,Palo Alto Police Department,2/5/14,18:03
140360211,Theft,2/5/14 19:25,300 Block UNIVERSITY AV,Palo Alto Police Department,2/5/14,19:25
140360219,Breaking & Entering,2/5/14 20:17,3200 Block MIDDLEFIELD,Palo Alto Police Department,2/5/14,20:17
140370024,Theft,2/6/14 6:05,400 Block WAVERLEY,Palo Alto Police Department,2/6/14,6:05
140370040,Theft,2/6/14 8:27,300 Block SHERIDAN AV,Palo Alto Police Department,2/6/14,8:27
140370103,Theft,2/6/14 13:01,200 Block HAMILTON AV,Palo Alto Police Department,2/6/14,13:01
E14-038-08,Theft,2/7/14 16:06,1900 Block MANHATTAN AVE,East Palo Alto Police Department,2/7/14,16:06
140380144,Theft,2/7/14 19:40,100 Block EL CAMINO REAL,Palo Alto Police Department,2/7/14,19:40
140380159,Assault,2/7/14 21:24,100 Block EL CAMINO REAL,Palo Alto Police Department,2/7/14,21:24
140390070,Vehicle Recovery,2/8/14 14:40,400 Block EMERSON,Palo Alto Police Department,2/8/14,14:40
140390072,Theft,2/8/14 14:42,100 Block EL CAMINO REAL,Palo Alto Police Department,2/8/14,14:42
140390080,Breaking & Entering,2/8/14 15:57,800 Block EL CAMINO REAL,Palo Alto Police Department,2/8/14,15:57
140390105,Breaking & Entering,2/8/14 19:21,800 Block EL CAMINO REAL,Palo Alto Police Department,2/8/14,19:21
140390123,Sexual Assault,2/8/14 21:23,300 Block CALIFORNIA AV,Palo Alto Police Department,2/8/14,21:23
E14-040-06,Breaking & Entering,2/9/14 10:00,200 Block GARDENIA WAY,East Palo Alto Police Department,2/9/14,10:00
140400038,Assault,2/9/14 10:02,400 Block LYTTON AV,Palo Alto Police Department,2/9/14,10:02
140400045,Assault,2/9/14 10:34,200 Block FOREST AV,Palo Alto Police Department,2/9/14,10:34
140400090,Theft,2/9/14 15:16,100 Block EL CAMINO REAL,Palo Alto Police Department,2/9/14,15:16
140400091,Theft,2/9/14 15:20,100 Block EL CAMINO REAL,Palo Alto Police Department,2/9/14,15:20
140410082,Theft,2/10/14 10:14,400 Block PORTAGE AV,Palo Alto Police Department,2/10/14,10:14
140410085,Vehicle Recovery,2/10/14 10:34,RAMONA AND LINCOLN AV LINCOLN AV,Palo Alto Police Department,2/10/14,10:34
140410099,Vehicle Recovery,2/10/14 11:30,900 Block INDUSTRIAL AV,Palo Alto Police Department,2/10/14,11:30
140410108,Theft,2/10/14 11:49,400 Block WAVERLEY,Palo Alto Police Department,2/10/14,11:49
140420217,Theft,2/11/14 17:59,100 Block EL CAMINO REAL,Palo Alto Police Department,2/11/14,17:59
140420231,Theft,2/11/14 19:21,100 Block EL CAMINO REAL,Palo Alto Police Department,2/11/14,19:21
140420266,Breaking & Entering,2/11/14 22:20,500 Block COWPER,Palo Alto Police Department,2/11/14,22:20
140420267,Breaking & Entering,2/11/14 22:26,500 Block COWPER,Palo Alto Police Department,2/11/14,22:26
140430059,Theft,2/12/14 9:17,200 Block UNIVERSITY AV,Palo Alto Police Department,2/12/14,9:17
140430130,Breaking & Entering,2/12/14 12:48,1200 Block BRYANT,Palo Alto Police Department,2/12/14,12:48
140430145,Theft,2/12/14 14:01,1200 Block BRYANT,Palo Alto Police Department,2/12/14,14:01
140430174,Theft,2/12/14 15:38,100 Block EL CAMINO REAL,Palo Alto Police Department,2/12/14,15:38
140430193,Assault,2/12/14 16:26,500 Block SAND HILL,Palo Alto Police Department,2/12/14,16:26
140430208,Theft,2/12/14 17:37,400 Block WAVERLEY,Palo Alto Police Department,2/12/14,17:37
140430257,Assault,2/12/14 22:44,2700 Block MIDTOWN CT,Palo Alto Police Department,2/12/14,22:44
140440084,Theft,2/13/14 11:15,900 Block ALMA,Palo Alto Police Department,2/13/14,11:15
140440095,Theft,2/13/14 11:59,500 Block WAVERLEY,Palo Alto Police Department,2/13/14,11:59
140010066,Breaking & Entering,1/1/14 12:13,1100 Block HAMILTON AV,Palo Alto Police Department,1/1/14,12:13
140010067,Breaking & Entering,1/1/14 12:15,1100 Block HAMILTON AV,Palo Alto Police Department,1/1/14,12:15
E14-002-04,Theft,1/2/14 10:30,1800 Block E BAYSHORE,East Palo Alto Police Department,1/2/14,10:30
140020133,Breaking & Entering,1/2/14 15:03,400 Block BRYANT,Palo Alto Police Department,1/2/14,15:03
140020176,Breaking & Entering,1/2/14 18:51,200 Block HAMILTON AV,Palo Alto Police Department,1/2/14,18:51
E14-002-14 (5),Assault,1/2/14 20:15,900 Block GATES ST,East Palo Alto Police Department,1/2/14,20:15
140020216,Theft,1/2/14 23:02,100 Block HAMILTON AV,Palo Alto Police Department,1/2/14,23:02
140030060,Breaking & Entering,1/3/14 11:03,2700 Block BLOCK EMBARCADERO,Palo Alto Police Department,1/3/14,11:03
140030169,Breaking & Entering,1/3/14 18:54,300 Block HAMILTON AV,Palo Alto Police Department,1/3/14,18:54
140040090,Theft,1/4/14 13:11,800 Block BLOCK EL CAMINO REAL,Palo Alto Police Department,1/4/14,13:11
140040096,Breaking & Entering,1/4/14 13:35,2700 Block EMBARCADERO,Palo Alto Police Department,1/4/14,13:35
140040126,Breaking & Entering,1/4/14 15:46,3600 Block BLOCK E BAYSHORE,Palo Alto Police Department,1/4/14,15:46
140040143,Vehicle Recovery,1/4/14 16:56,400 Block EMERSON,Palo Alto Police Department,1/4/14,16:56
E14-004-08,Robbery,1/4/14 17:08,400 Block E O'KEEFE ST,East Palo Alto Police Department,1/4/14,17:08
E14-004-08 (2),Robbery,1/4/14 17:08,400 Block E O'KEEFE ST,East Palo Alto Police Department,1/4/14,17:08
E14-005-05,Assault,1/4/14 20:00,1 Block NEWELL COURT,East Palo Alto Police Department,1/4/14,20:00
140050102,Assault,1/5/14 17:22,300 Block CALIFORNIA AV,Palo Alto Police Department,1/5/14,17:22
E14-005-09,Assault with Deadly Weapon,1/5/14 18:36,200 Block AZAILIA DRIVE,East Palo Alto Police Department,1/5/14,18:36
140050136,Theft,1/5/14 22:16,300 Block EMERSON,Palo Alto Police Department,1/5/14,22:16
140060151,Vehicle Recovery,1/6/14 18:36,1900 Block EL CAMINO REAL,Palo Alto Police Department,1/6/14,18:36
140070115,Theft,1/7/14 15:06,100 Block EL CAMINO REAL,Palo Alto Police Department,1/7/14,15:06
140070143,Breaking & Entering,1/7/14 17:01,100 Block EL CAMINO REAL,Palo Alto Police Department,1/7/14,17:01
140070174,Breaking & Entering,1/7/14 21:17,500 Block WEBSTER,Palo Alto Police Department,1/7/14,21:17
E14-008-11,Breaking & Entering,1/8/14 12:00,100 Block ASTER WAY,East Palo Alto Police Department,1/8/14,12:00
140080085,Breaking & Entering,1/8/14 12:18,600 Block E MEADOW DR,Palo Alto Police Department,1/8/14,12:18
140080089,Breaking & Entering,1/8/14 12:42,2900 Block COWPER,Palo Alto Police Department,1/8/14,12:42
140080120,Assault,1/8/14 14:42,2300 Block BIRCH,Palo Alto Police Department,1/8/14,14:42
140080136,Theft,1/8/14 15:52,100 Block EL CAMINO REAL,Palo Alto Police Department,1/8/14,15:52
140080137,Vehicle Recovery,1/8/14 15:54,400 Block RUTHVEN AV,Palo Alto Police Department,1/8/14,15:54
140080146,Theft,1/8/14 16:32,100 Block EL CAMINO REAL,Palo Alto Police Department,1/8/14,16:32
140080152,Vehicle Recovery,1/8/14 17:22,WAVERLEY AND RUTHVEN AV RUTHVEN AV,Palo Alto Police Department,1/8/14,17:22
140080173,Vehicle Recovery,1/8/14 20:15,2500 Block PARK BLVD,Palo Alto Police Department,1/8/14,20:15
140090006,Assault,1/9/14 2:23,300 Block CALIFORNIA AV,Palo Alto Police Department,1/9/14,2:23
E14-009-08,Breaking & Entering,1/9/14 9:50,1700 Block WOODLAND AV,East Palo Alto Police Department,1/9/14,9:50
E14-009-08 (2),Breaking & Entering,1/9/14 9:50,1700 Block WOODLAND AV,East Palo Alto Police Department,1/9/14,9:50
140090058,Theft,1/9/14 10:09,2300 Block WELLESLEY,Palo Alto Police Department,1/9/14,10:09
140090196,Breaking & Entering,1/9/14 20:08,400 Block BRYANT,Palo Alto Police Department,1/9/14,20:08
140090205,Breaking & Entering,1/9/14 20:45,500 Block HIGH,Palo Alto Police Department,1/9/14,20:45
140090207,Breaking & Entering,1/9/14 20:57,500 Block HIGH,Palo Alto Police Department,1/9/14,20:57
140090216,Theft,1/9/14 21:56,HAMILTON AV AND HIGH HIGH,Palo Alto Police Department,1/9/14,21:56
140100041,Assault,1/10/14 8:48,400 Block E MEADOW DR,Palo Alto Police Department,1/10/14,8:48
E14-010-01,Theft,1/10/14 9:32,1800 Block WEST BAYSHORE ROAD,East Palo Alto Police Department,1/10/14,9:32
140100183,Breaking & Entering,1/10/14 15:20,300 Block SHERMAN AV,Palo Alto Police Department,1/10/14,15:20
140100241,Breaking & Entering,1/10/14 20:40,400 Block BLOCK UNIVERSITY AV,Palo Alto Police Department,1/10/14,20:40
140110004,Assault,1/11/14 0:38,400 Block EMERSON,Palo Alto Police Department,1/11/14,0:38
140110082,Theft,1/11/14 12:48,1600 Block BLOCK SAND HILL,Palo Alto Police Department,1/11/14,12:48
140110106,Breaking & Entering,1/11/14 14:29,200 Block EL VERANO AV,Palo Alto Police Department,1/11/14,14:29
140110137,Other Sexual Offense,1/11/14 17:39,BRYANT AND UNIVERSITY AV UNIVERSITY AV,Palo Alto Police Department,1/11/14,17:39
140110140,Theft,1/11/14 18:00,100 Block EL CAMINO REAL,Palo Alto Police Department,1/11/14,18:00
140110154,Assault,1/11/14 20:17,500 Block RAMONA,Palo Alto Police Department,1/11/14,20:17
140120079,Theft,1/12/14 12:07,2700 Block MIDDLEFIELD,Palo Alto Police Department,1/12/14,12:07
140120102,Theft,1/12/14 14:23,100 Block EL CAMINO REAL,Palo Alto Police Department,1/12/14,14:23
140120161,Assault,1/12/14 18:16,100 Block UNIVERSITY AV,Palo Alto Police Department,1/12/14,18:16
140120162,Breaking & Entering,1/12/14 18:17,100 Block EL CAMINO REAL,Palo Alto Police Department,1/12/14,18:17
140120182,Assault,1/12/14 21:03,300 Block PASTEUR DR,Palo Alto Police Department,1/12/14,21:03
